date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2025-05-13 03:00:00,11.9175,61.155964,4.6675,8.452775,1017.8,1016.8247,1.0,14.935662,77.4712,29.519999
2025-05-13 04:00:00,11.4175,62.331535,4.4675,7.9531946,1018.0,1017.02295,0.0,14.650938,79.380394,28.8
2025-05-13 05:00:00,11.5675,63.243286,4.8175,8.214546,1018.4,1017.4229,0.0,14.383114,81.36295,28.8
2025-05-13 06:00:00,12.5175,63.46161,5.7675004,9.5666685,1018.9,1017.92584,0.0,13.026081,78.84538,28.44
2025-05-13 07:00:00,13.6675,60.939056,6.2675004,10.803181,1019.3,1018.32935,0.0,13.202726,78.996506,30.239998
2025-05-13 08:00:00,15.2675,56.294804,6.6175003,12.535183,1019.5,1018.5346,0.0,12.849528,78.6901,31.319998
2025-05-13 09:00:00,16.917501,50.67056,6.6175003,14.641804,1019.7,1018.73987,0.0,12.966248,76.34956,32.039997
2025-05-13 10:00:00,18.317501,43.296696,5.6175003,16.12195,1019.7,1018.74426,0.0,14.935662,77.4712,35.64
2025-05-13 11:00:00,18.9675,37.444748,4.1175003,16.424446,1019.7,1018.7466,0.0,17.512806,77.53508,41.399998
2025-05-13 12:00:00,19.3675,38.22176,4.7675004,17.267366,1019.6,1018.6478,0.0,16.62249,72.34979,41.399998
2025-05-13 13:00:00,19.8675,37.18281,4.8175,17.74792,1019.3,1018.3497,0.0,16.244936,68.5522,40.68
2025-05-13 14:00:00,20.167501,36.371624,4.7675004,17.764982,1019.0,1018.05096,0.0,15.865546,65.17949,38.519997
2025-05-13 15:00:00,20.417501,35.194477,4.5175004,17.50755,1018.7,1017.7522,0.0,15.244842,67.06787,37.8
2025-05-13 16:00:00,20.4675,34.71991,4.3675003,17.03739,1018.5,1017.55237,0.0,14.266632,60.524208,35.64
2025-05-13 17:00:00,19.9675,36.1873,4.5175004,16.66042,1018.2,1017.2511,0.0,13.633737,47.675488,33.12
2025-05-13 18:00:00,18.4675,50.569893,8.0175,15.917368,1018.4,1017.4462,0.0,13.929953,25.240503,31.319998
2025-05-13 19:00:00,16.667501,60.006817,8.867499,14.175171,1018.5,1017.54004,0.0,15.053425,26.258598,29.88
2025-05-13 20:00:00,15.4675,61.36556,8.0675,12.535315,1018.9,1017.9358,3.0,16.641972,38.853382,33.12
2025-05-13 21:00:00,14.617499,62.21872,7.4675,11.6979885,1019.2,1018.2326,0.0,15.528064,44.999897,32.760002
2025-05-13 22:00:00,13.867499,63.550987,7.0675,11.0412035,1019.5,1018.5297,1.0,14.224556,51.67985,30.239998
2025-05-13 23:00:00,13.2175,65.16996,6.8175,10.396801,1019.7,1018.72736,0.0,13.779114,56.725105,27.72
2025-05-14 00:00:00,12.6675,67.55572,6.8175,10.005914,1019.7,1018.72546,2.0,12.688404,58.3393,26.64
2025-05-14 01:00:00,11.3175,73.83724,6.8175,8.671695,1019.6,1018.62103,0.0,12.5807,56.082535,24.84
2025-05-14 02:00:00,10.867499,77.38917,7.0675,8.281143,1019.7,1018.71936,0.0,12.5807,56.082535,24.84
2025-05-14 03:00:00,10.4675,82.5205,7.6175003,8.146177,1019.7,1018.71814,1.0,11.681987,56.309914,24.48
2025-05-14 04:00:00,10.0675,87.093155,8.0175,7.818947,1019.7,1018.7165,40.0,11.870451,49.304558,23.039999
2025-05-14 05:00:00,10.5675,85.67708,8.2675,8.399848,1019.8,1018.8183,52.0,11.753876,49.969803,23.759998
2025-05-14 06:00:00,11.9175,80.7709,8.7175,10.14911,1019.9,1018.9227,94.0,9.82114,41.28462,21.599998
2025-05-14 07:00:00,13.617499,73.742805,9.0175,11.9832,1020.0,1019.0283,89.0,9.449572,40.364468,23.039999
2025-05-14 08:00:00,15.4675,65.440605,9.0175,14.045256,1020.2,1019.23456,55.0,7.9932966,35.837746,23.4
2025-05-14 09:00:00,16.8675,59.250027,8.867499,15.616245,1020.3,1019.3389,93.0,9.354806,11.093693,25.199999
2025-05-14 10:00:00,17.317501,54.17987,7.9675,16.024725,1020.4,1019.4404,100.0,11.879999,360.0,30.599998
2025-05-14 11:00:00,17.567501,47.965885,6.4175,16.14509,1020.4,1019.4414,100.0,12.9249525,347.125,32.760002
2025-05-14 12:00:00,17.3675,55.30776,8.3175,16.402699,1020.3,1019.3409,88.0,13.609951,339.88733,34.56
2025-05-14 13:00:00,16.417501,64.1246,9.617499,15.35088,1020.2,1019.23773,25.0,16.348322,331.74207,39.6
2025-05-14 14:00:00,15.1675,64.93478,8.617499,12.992083,1020.4,1019.4334,13.0,18.934254,335.8716,45.0
2025-05-14 15:00:00,14.367499,64.53811,7.7675004,11.565106,1020.4,1019.4305,6.0,18.623693,339.6383,45.0
2025-05-14 16:00:00,13.7675,63.310886,6.9175,10.420521,1020.3,1019.32874,3.0,17.54977,338.9624,43.56
2025-05-14 17:00:00,12.7675,69.452515,7.3175,9.319704,1020.1,1019.12537,1.0,18.900856,340.5296,42.839996
2025-05-14 18:00:00,11.9175,73.189545,7.2675004,8.545648,1019.9,1018.9227,19.0,18.297245,344.59653,42.839996
2025-05-14 19:00:00,11.2175,75.35414,7.0175004,7.9767466,1019.6,1018.6208,50.0,16.985933,347.1419,40.68
2025-05-14 20:00:00,10.9175,74.27535,6.5175004,7.6319637,1019.8,1018.8193,91.0,16.486465,349.30353,37.8
2025-05-14 21:00:00,10.867499,71.99822,6.0175004,7.420883,1020.0,1019.0191,100.0,16.808569,350.13425,39.6
2025-05-14 22:00:00,11.0675,71.78786,6.1675,7.4442434,1019.9,1018.9198,100.0,18.252037,354.90796,40.68
2025-05-14 23:00:00,11.367499,69.65014,6.0175004,8.009039,1019.7,1018.72095,100.0,16.203999,358.727,39.6
2025-05-15 00:00:00,11.2675,73.07163,6.6175003,7.8893375,1019.7,1018.7207,100.0,17.280937,359.4032,37.8
2025-05-15 01:00:00,10.9675,77.140495,7.1175003,7.88789,1019.5,1018.5199,100.0,16.04526,356.78458,36.0
2025-05-15 02:00:00,10.867499,77.38917,7.0675,7.819891,1019.3,1018.31976,100.0,15.743569,354.09393,37.44
2025-05-15 03:00:00,10.617499,79.22717,7.1675,7.6920576,1019.3,1018.3188,98.0,15.070633,352.45068,37.079998
2025-05-15 04:00:00,10.6675,75.78029,6.5675,7.4854593,1019.3,1018.31915,90.0,15.856356,357.3975,37.44
2025-05-15 05:00:00,10.617499,77.349754,6.8175,7.5487366,1019.5,1018.5186,98.0,15.481048,359.3338,37.44
2025-05-15 06:00:00,11.3175,72.5802,6.5675,7.815365,1019.9,1018.9208,100.0,18.051228,9.180475,38.519997
2025-05-15 07:00:00,12.4175,66.35176,6.3175,8.954172,1020.3,1019.3242,61.0,17.38934,25.769283,42.12
2025-05-15 08:00:00,13.7675,59.099422,5.9175,10.822002,1020.7,1019.7284,6.0,13.217443,29.357658,38.16
2025-05-15 09:00:00,14.9675,55.257393,6.0675,12.626095,1020.9,1019.9323,1.0,11.511559,26.965645,31.319998
2025-05-15 10:00:00,16.1175,51.332752,6.0675,14.641739,1021.1,1020.13586,0.0,10.706595,16.607063,29.519999
2025-05-15 11:00:00,16.917501,48.11749,5.8675003,15.472012,1021.3,1020.3384,0.0,12.815443,10.520736,32.399998
2025-05-15 12:00:00,17.167501,46.388287,5.5675,15.154886,1021.6,1020.6387,2.0,16.68669,23.52323,40.32
2025-05-15 13:00:00,16.667501,40.622185,3.2175,13.513332,1021.9,1020.9368,0.0,19.353138,18.435053,47.16
2025-05-15 14:00:00,16.2175,37.575024,1.7175,12.439859,1022.1,1021.13525,0.0,20.54919,18.911173,47.88
2025-05-15 15:00:00,15.367499,42.00152,2.5175,11.350036,1022.3,1021.33215,0.0,20.161606,20.37652,47.88
2025-05-15 16:00:00,14.617499,47.811825,3.6675,10.248538,1022.7,1021.72925,0.0,19.75905,23.06155,46.44
2025-05-15 17:00:00,13.6675,51.92943,3.9675,9.336551,1022.8,1021.826,0.0,19.902824,24.015099,45.36
2025-05-15 18:00:00,12.5175,55.587105,3.8675,8.216338,1023.3,1022.3216,0.0,19.56377,25.621956,44.639996
2025-05-15 19:00:00,11.5675,60.222233,4.1175003,7.5745325,1023.7,1022.71783,0.0,17.790886,27.083479,42.48
2025-05-15 20:00:00,10.8175,67.16468,4.9675,7.2104473,1024.1,1023.11475,0.0,16.341383,26.847223,38.16
2025-05-15 21:00:00,10.3175,73.150795,5.7175,7.118244,1024.5,1023.5128,1.0,14.654254,27.824009,33.12
2025-05-15 22:00:00,9.9675,76.187706,5.9675,6.8946486,1024.6,1023.61145,1.0,14.168641,27.216026,29.88
2025-05-15 23:00:00,9.7175,77.47429,5.9675,6.8440123,1024.6,1023.6105,0.0,12.801531,27.645891,28.44
2025-05-16 00:00:00,9.4675,76.90044,5.6175003,6.8452682,1024.6,1023.60986,0.0,10.546525,27.439646,25.199999
2025-05-16 01:00:00,8.617499,79.20611,5.2175,6.225191,1024.2,1023.207,0.0,8.37532,8.652461,20.16
2025-05-16 02:00:00,8.5175,76.74655,4.6675,6.022212,1024.0,1023.00696,0.0,8.287822,357.5105,16.199999
2025-05-16 03:00:00,8.8175,72.62061,4.1675,6.116254,1023.8,1022.80835,0.0,9.0018,348.4654,17.28
2025-05-16 04:00:00,9.0175,75.76589,4.9675,6.4870768,1023.5,1022.5094,0.0,8.958504,337.5572,17.28
2025-05-16 05:00:00,9.9675,79.95179,6.6675,7.371828,1023.2,1022.2128,53.0,11.995349,334.204,23.039999
2025-05-16 06:00:00,11.1675,73.30504,6.5675,8.097688,1022.9,1021.9173,77.0,15.086748,340.48404,32.039997
2025-05-16 07:00:00,11.9175,68.09902,6.2175,8.961821,1022.8,1021.8199,79.0,13.752048,345.59995,33.12
2025-05-16 08:00:00,12.617499,66.39486,6.5175004,9.858967,1022.8,1021.82245,56.0,12.872201,339.53763,32.039997
2025-05-16 09:00:00,13.367499,63.87456,6.6675,10.539095,1022.8,1021.825,60.0,14.256409,335.37646,34.92
2025-05-16 10:00:00,13.9175,60.789204,6.4675,11.333468,1022.8,1021.8266,65.0,16.42346,332.5925,39.96
2025-05-16 11:00:00,13.7675,64.62496,7.2175,11.57486,1022.8,1021.82635,67.0,18.201372,331.66095,43.92
2025-05-16 12:00:00,13.4675,65.44871,7.1175003,10.908768,1022.7,1021.7255,62.0,17.534992,328.4311,43.92
2025-05-16 13:00:00,12.3175,69.3623,6.8675003,8.929892,1022.5,1021.52155,100.0,17.748037,323.24622,41.039997
2025-05-16 14:00:00,12.1675,69.80969,6.8175,8.438929,1022.1,1021.1215,100.0,20.00512,329.74365,46.079998
2025-05-16 15:00:00,12.2175,68.867645,6.6675,8.341532,1021.7,1020.7219,100.0,20.774214,332.1028,46.44
2025-05-16 16:00:00,12.4675,68.68257,6.8675003,8.6136465,1021.2,1020.2234,100.0,20.945072,335.63754,46.8
2025-05-16 17:00:00,12.6675,68.02067,6.9175,9.0718355,1020.7,1019.7245,100.0,19.255793,339.1931,46.44
2025-05-16 18:00:00,12.867499,68.99954,7.3175,9.593811,1020.4,1019.4254,100.0,17.706913,342.85437,42.48
2025-05-16 19:00:00,12.6675,71.84313,7.7175,10.0289,1020.3,1019.3248,6.0,14.027302,351.14212,38.519997
2025-05-16 20:00:00,11.7675,74.17008,7.3175,9.129748,1020.5,1019.5217,56.0,13.346729,10.097442,30.599998
2025-05-16 21:00:00,11.7675,75.44691,7.5675,9.105278,1020.6,1019.62164,7.0,13.934604,5.9314365,28.44
2025-05-16 22:00:00,11.117499,83.72924,8.4675,8.665565,1020.6,1019.61945,3.0,14.05845,2.93562,28.08
2025-05-16 23:00:00,10.867499,87.16922,8.8175,8.679265,1020.5,1019.5186,0.0,12.882267,7.2242274,27.72
2025-05-17 00:00:00,10.6675,88.03842,8.7675,8.540447,1020.4,1019.4181,0.0,12.371645,8.365798,25.199999
2025-05-17 01:00:00,9.9675,90.70209,8.5175,7.8042574,1020.6,1019.6153,3.0,12.168319,7.6505675,24.84
2025-05-17 02:00:00,9.867499,91.931274,8.617499,7.8344774,1020.5,1019.5151,0.0,11.45513,8.130019,23.4
2025-05-17 03:00:00,9.7675,93.1771,8.7175,7.7462673,1020.4,1019.415,0.0,11.555103,4.467085,21.96
2025-05-17 04:00:00,9.7675,93.8087,8.8175,7.6960354,1020.4,1019.415,0.0,12.081472,3.4165199,23.039999
2025-05-17 05:00:00,10.367499,91.03667,8.9675,8.312252,1020.4,1019.41675,0.0,12.245294,1.6846573,23.4
2025-05-17 06:00:00,11.7175,83.51762,9.0175,9.650189,1020.5,1019.5215,2.0,12.42,360.0,27.359999
2025-05-17 07:00:00,12.8175,77.95555,9.0675,10.710906,1020.6,1019.6252,9.0,12.781267,359.19308,29.88
2025-05-17 08:00:00,13.9675,71.35983,8.867499,11.828821,1020.7,1019.729,4.0,12.632101,355.91446,31.319998
2025-05-17 09:00:00,14.867499,63.3454,7.9675,12.839836,1020.5,1019.5323,0.0,13.202726,348.9965,32.760002
2025-05-17 10:00:00,15.4675,57.91108,7.2175,13.7514515,1020.5,1019.53424,0.0,14.059602,341.333,35.28
2025-05-17 11:00:00,15.6675,59.158985,7.7175,14.206566,1020.4,1019.435,0.0,15.618566,332.54907,38.16
2025-05-17 12:00:00,15.1675,62.55844,8.0675,13.592913,1020.3,1019.33344,0.0,17.681278,324.53006,42.839996
2025-05-17 13:00:00,13.7175,71.07165,8.5675,11.940197,1020.4,1019.4283,17.0,18.75631,322.8001,45.36
2025-05-17 14:00:00,13.2175,73.42324,8.5675,11.07921,1020.2,1019.2269,29.0,19.06046,320.7487,45.36
2025-05-17 15:00:00,12.8175,74.35345,8.367499,10.078972,1019.8,1018.8259,31.0,18.975277,316.92194,45.36
2025-05-17 16:00:00,12.6675,71.59879,7.6675,9.219223,1019.4,1018.4257,49.0,19.494091,317.6196,44.639996
2025-05-17 17:00:00,12.1675,75.00221,7.8675003,8.807795,1019.0,1018.02454,73.0,19.229696,316.89648,44.639996
2025-05-17 18:00:00,11.9675,78.88753,8.4175,8.749362,1018.4,1017.4245,100.0,19.222954,316.1381,43.199997
2025-05-17 19:00:00,12.0675,81.06439,8.9175,9.238321,1018.2,1017.2249,100.0,17.46,317.92505,41.760002
2025-05-17 20:00:00,11.7675,82.9623,8.9675,9.342934,1018.3,1017.32385,100.0,14.77755,325.92276,37.079998
2025-05-17 21:00:00,11.5675,83.782036,8.9175,9.099532,1018.2,1017.22314,100.0,14.98331,331.27975,33.12
2025-05-17 22:00:00,11.4675,82.92556,8.6675,8.922415,1017.9,1016.92303,100.0,15.056652,332.20963,33.12
2025-05-17 23:00:00,11.1675,83.16999,8.4175,8.663105,1017.8,1016.82214,100.0,14.328949,333.11313,32.760002
2025-05-18 00:00:00,11.2675,81.784904,8.2675,8.886935,1017.6,1016.6227,80.0,13.213764,335.87903,32.039997
2025-05-18 01:00:00,11.1675,82.60824,8.3175,8.941646,1017.8,1016.82214,97.0,12.241323,340.23273,32.399998
2025-05-18 02:00:00,11.117499,84.29793,8.5675,9.130135,1017.6,1016.6223,14.0,11.052058,353.4538,25.919998
2025-05-18 03:00:00,10.2175,88.897354,8.4675,8.351397,1017.3,1016.31946,21.0,10.041354,345.4655,23.039999
2025-05-18 04:00:00,10.0675,87.68682,8.117499,8.089414,1017.4,1016.4187,6.0,10.1902895,342.52515,19.8
2025-05-18 05:00:00,10.7175,85.40296,8.367499,8.786408,1017.5,1016.5209,31.0,10.308831,347.90527,20.16
2025-05-18 06:00:00,11.9675,80.50526,8.7175,10.100732,1017.7,1016.72516,30.0,10.495713,354.09393,23.4
2025-05-18 07:00:00,13.2675,75.44275,9.0175,11.366749,1017.7,1016.7297,90.0,11.276968,8.2593565,26.64
2025-05-18 08:00:00,14.5175,66.80063,8.4175,12.7567425,1017.9,1016.9336,74.0,9.227524,20.556128,26.64
2025-05-18 09:00:00,15.117499,60.0419,7.4175,13.226505,1018.0,1017.0354,97.0,8.39078,22.714453,23.039999
2025-05-18 10:00:00,15.8175,54.72044,6.7175,13.9508915,1018.1,1017.13745,61.0,7.072878,14.743609,21.599998
2025-05-18 11:00:00,16.567501,50.75033,6.3175,14.781733,1017.9,1016.94025,43.0,7.7420926,1.3321922,21.96
2025-05-18 12:00:00,17.167501,48.020645,6.0675,15.722816,1017.9,1016.9422,100.0,8.865799,354.17374,24.84
2025-05-18 13:00:00,15.867499,61.044563,8.367499,14.352512,1018.1,1017.1378,45.0,11.5887,316.88815,30.239998
2025-05-18 14:00:00,15.5675,63.50409,8.6675,13.220257,1018.2,1017.2368,37.0,14.941085,328.79953,36.36
2025-05-18 15:00:00,15.8175,60.210087,8.117499,13.045567,1018.1,1017.13745,49.0,15.629971,345.32355,37.079998
2025-05-18 16:00:00,15.367499,64.106346,8.617499,12.857647,1018.2,1017.2361,47.0,14.721535,348.0031,37.079998
2025-05-18 17:00:00,15.1675,66.7127,9.0175,13.042641,1018.1,1017.13556,26.0,12.81165,355.9718,33.839996
2025-05-18 18:00:00,14.5675,67.037766,8.5175,12.370268,1018.4,1017.4331,40.0,12.399113,9.188767,29.519999
2025-05-18 19:00:00,13.367499,72.70874,8.5675,11.419138,1019.0,1018.0286,92.0,10.783487,14.500209,27.72
2025-05-18 20:00:00,12.1675,78.384865,8.5175,10.383796,1019.5,1018.52405,100.0,9.565437,19.798973,21.96
2025-05-18 21:00:00,11.4175,83.200264,8.6675,9.764898,1019.7,1018.7213,98.0,8.936777,18.79999,18.72
2025-05-18 22:00:00,10.8175,87.45935,8.8175,9.245198,1019.8,1018.8189,95.0,8.65873,20.695532,17.64
2025-05-18 23:00:00,10.367499,89.81587,8.7675,8.856126,1020.0,1019.01715,16.0,8.149847,30.529623,16.919998
2025-05-19 00:00:00,9.867499,90.69507,8.4175,8.564498,1020.2,1019.2154,1.0,6.090812,34.159744,15.84
2025-05-19 01:00:00,9.117499,91.88509,7.8675003,7.5866385,1020.1,1019.1129,0.0,6.689125,23.805958,15.119999
2025-05-19 02:00:00,8.9175,93.13252,7.8675003,7.2555676,1020.3,1019.3121,1.0,7.587806,22.306253,14.759999
2025-05-19 03:00:00,8.7675,94.080505,7.8675003,7.15394,1020.4,1019.41144,18.0,7.256032,23.385246,14.759999
2025-05-19 04:00:00,8.617499,95.0393,7.8675003,6.9468603,1020.6,1019.6105,31.0,7.6473517,26.564985,14.4
2025-05-19 05:00:00,9.117499,95.05848,8.367499,7.566187,1020.8,1019.8122,43.0,7.7043357,37.405437,15.4800005
2025-05-19 06:00:00,10.3175,94.150696,9.4175,9.278746,1021.1,1020.116,11.0,6.114703,42.614033,16.199999
2025-05-19 07:00:00,12.5175,84.739204,10.0175,11.781645,1021.2,1020.22363,0.0,5.1919937,56.309914,15.84
2025-05-19 08:00:00,14.5175,69.56509,9.0175,13.5182,1021.4,1020.4303,0.0,5.09435,57.99466,17.28
2025-05-19 09:00:00,15.9175,61.056366,8.4175,15.349186,1021.6,1020.63477,0.0,5.004518,52.3057,18.0
2025-05-19 10:00:00,16.8675,56.125576,8.0675,17.029854,1021.6,1020.6377,0.0,4.278551,22.249071,18.0
2025-05-19 11:00:00,17.817501,49.03398,6.9675,17.983587,1021.3,1020.3411,0.0,5.3305535,11.689341,19.44
2025-05-19 12:00:00,18.7175,44.013596,6.2175,18.538343,1020.9,1019.94446,1.0,7.256032,46.005,22.68
2025-05-19 13:00:00,19.2175,42.661583,6.2175,17.803368,1020.5,1019.54675,54.0,12.535549,57.90745,31.68
2025-05-19 14:00:00,18.667501,48.104584,7.4675,16.17699,1020.2,1019.2451,5.0,15.413928,42.633728,37.079998
2025-05-19 15:00:00,18.8675,46.54298,7.1675,16.723667,1020.0,1019.0459,13.0,14.081477,32.471172,37.44
2025-05-19 16:00:00,18.4675,50.056686,7.8675003,15.914398,1019.9,1018.9448,7.0,13.690653,28.249653,33.839996
2025-05-19 17:00:00,17.7675,54.11297,8.367499,15.307777,1019.7,1018.7427,1.0,13.926464,26.896168,32.760002
2025-05-19 18:00:00,16.6175,58.393436,8.4175,14.368248,1019.7,1018.7389,1.0,12.57426,23.629398,31.68
2025-05-19 19:00:00,15.3175,63.23292,8.367499,13.251469,1020.1,1019.13403,2.0,11.230904,21.630953,27.359999
2025-05-19 20:00:00,13.9675,69.927574,8.5675,11.971579,1020.4,1019.42926,4.0,11.1090765,26.980152,22.68
2025-05-19 21:00:00,13.0675,76.69189,9.0675,11.213056,1020.5,1019.526,3.0,11.052058,30.32353,21.599998
2025-05-19 22:00:00,12.4175,77.89427,8.6675,10.478964,1020.4,1019.4242,1.0,10.897063,30.801384,21.599998
2025-05-19 23:00:00,11.9175,73.44012,7.3175,9.708851,1020.4,1019.42224,0.0,10.404249,30.113651,21.24
2025-05-20 00:00:00,11.4175,72.848404,6.7175,9.024565,1020.2,1019.2208,0.0,10.685391,32.61924,20.519999
2025-05-20 01:00:00,10.4175,81.11778,7.3175,8.233844,1020.2,1019.21735,0.0,10.233123,39.289394,20.880001
2025-05-20 02:00:00,9.9675,85.613914,7.6675,8.025247,1020.0,1019.0159,0.0,9.167638,43.408916,19.8
2025-05-20 03:00:00,9.4675,89.137955,7.7675004,7.8741674,1019.6,1018.6147,0.0,6.945761,31.218353,18.0
2025-05-20 04:00:00,9.2675,90.3447,7.7675004,7.749033,1019.6,1018.6137,0.0,6.4323244,17.92802,13.679999
2025-05-20 05:00:00,10.3175,89.20687,8.617499,8.783147,1019.6,1018.6175,0.0,8.035746,15.5928755,15.119999
2025-05-20 06:00:00,12.0175,86.40523,9.8175,11.01044,1019.8,1018.8231,0.0,6.6624317,1.5481218,15.84
2025-05-20 07:00:00,13.7175,78.35421,10.0175,12.810589,1019.8,1018.82886,0.0,6.3639607,351.87,18.0
2025-05-20 08:00:00,15.1675,67.39041,9.1675,13.78944,1019.8,1018.8339,0.0,7.968939,341.56494,21.96
