date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2025-05-20 09:00:00,16.2175,60.51021,8.5675,15.036043,1019.6,1018.63763,0.0,9.526405,337.79648,25.56
2025-05-20 10:00:00,16.9675,56.91784,8.367499,16.168655,1019.7,1018.73987,6.0,10.805998,330.01843,28.8
2025-05-20 11:00:00,17.2675,56.036858,8.4175,16.565739,1019.4,1018.4414,93.0,12.638512,324.27252,32.760002
2025-05-20 12:00:00,17.167501,57.548794,8.7175,16.34481,1019.3,1018.3408,100.0,14.31198,320.1022,35.64
2025-05-20 13:00:00,16.4675,63.706806,9.5675,15.531403,1019.3,1018.33856,96.0,14.918297,318.42398,37.44
2025-05-20 14:00:00,15.9175,68.68508,10.1675,14.758621,1019.2,1018.23706,10.0,14.7039175,320.46387,37.079998
2025-05-20 15:00:00,15.5675,70.47509,10.2175,14.125975,1019.1,1018.1359,0.0,15.12964,325.17545,37.079998
2025-05-20 16:00:00,15.2675,67.18478,9.2175,12.92808,1018.8,1017.83527,0.0,14.654254,332.176,36.719997
2025-05-20 17:00:00,14.7675,67.53456,8.8175,12.532152,1018.5,1017.5336,0.0,13.202726,334.1337,34.92
2025-05-20 18:00:00,13.8175,73.53013,9.1675,11.898588,1018.4,1017.4306,0.0,11.679212,331.4601,30.599998
2025-05-20 19:00:00,12.7175,83.35642,9.9675,11.129961,1018.3,1017.32715,0.0,10.934166,327.09476,26.64
2025-05-20 20:00:00,11.9175,88.73999,10.117499,10.511408,1018.3,1017.3242,0.0,9.984729,326.0234,23.4
2025-05-20 21:00:00,11.4675,92.64493,10.3175,10.3082695,1018.2,1017.2228,0.0,8.688613,320.0425,20.16
2025-05-20 22:00:00,11.2675,92.633766,10.117499,10.10748,1017.8,1016.8225,15.0,8.297589,310.60123,17.28
2025-05-20 23:00:00,11.1675,92.0104,9.9175,9.893587,1017.5,1016.52246,5.0,8.6867485,304.01938,17.28
2025-05-21 00:00:00,11.0675,92.31301,9.867499,9.801356,1017.1,1016.12244,3.0,8.536252,294.94388,17.64
2025-05-21 01:00:00,10.2675,92.577576,9.117499,8.898791,1016.8,1015.81995,33.0,7.8149853,284.67642,16.199999
2025-05-21 02:00:00,10.4175,91.04005,9.0175,8.832274,1016.2,1015.2212,100.0,9.114471,279.09018,17.64
2025-05-21 03:00:00,10.7675,89.846344,9.1675,9.00485,1015.7,1014.72284,100.0,10.609316,284.74362,20.16
2025-05-21 04:00:00,11.0675,86.60203,8.9175,8.916433,1015.6,1014.6239,100.0,12.810386,289.70807,24.48
2025-05-21 05:00:00,11.617499,82.3855,8.7175,9.326676,1015.4,1014.4261,100.0,13.403656,292.08722,26.64
2025-05-21 06:00:00,12.367499,78.68035,8.7675,10.259381,1015.4,1014.4286,100.0,12.241323,287.1028,27.72
2025-05-21 07:00:00,13.117499,73.15719,8.4175,10.868866,1015.2,1014.2313,77.0,12.57426,283.24054,29.16
2025-05-21 08:00:00,13.7175,70.83156,8.5175,11.494854,1015.1,1014.1333,17.0,12.57426,283.24054,30.960001
2025-05-21 09:00:00,14.117499,69.48568,8.617499,12.302841,1014.9,1013.9351,90.0,13.229694,284.9817,33.12
2025-05-21 10:00:00,14.1675,70.67907,8.9175,12.887487,1015.0,1014.035,100.0,14.0734215,290.98495,35.64
2025-05-21 11:00:00,14.0175,72.338196,9.117499,12.5504265,1014.9,1013.9349,100.0,14.731437,296.87805,36.719997
2025-05-21 12:00:00,13.9175,71.10981,8.7675,11.901228,1014.8,1013.8342,100.0,15.561414,299.827,38.16
2025-05-21 13:00:00,12.9675,69.01976,7.4175,9.942917,1015.2,1014.2307,100.0,16.165964,307.76312,38.88
2025-05-21 14:00:00,13.117499,63.81792,6.4175,9.727407,1015.0,1014.0315,100.0,17.220835,318.81415,40.68
2025-05-21 15:00:00,12.8175,63.749798,6.1175003,9.082843,1014.9,1013.93066,99.0,18.937675,323.89246,43.92
2025-05-21 16:00:00,12.4675,64.556656,5.9675,8.569534,1014.6,1013.6297,46.0,19.826164,330.64233,45.719997
2025-05-21 17:00:00,12.5175,62.15624,5.4675,8.518621,1014.2,1013.23035,46.0,19.761507,339.74927,45.36
2025-05-21 18:00:00,12.2675,60.81462,4.9175,8.12967,1013.9,1012.9298,98.0,19.90852,345.33548,44.639996
2025-05-21 19:00:00,12.117499,60.566875,4.7175,8.264729,1014.2,1013.22876,99.0,17.66753,351.20953,44.28
2025-05-21 20:00:00,12.0175,62.472095,5.0675,8.939126,1014.6,1013.6281,7.0,12.860871,353.57135,41.760002
2025-05-21 21:00:00,11.4175,65.44936,5.1675,8.345234,1014.8,1013.826,34.0,12.964998,358.40887,26.64
2025-05-21 22:00:00,10.9175,69.07925,5.4675,7.9076576,1014.8,1013.82404,6.0,12.979984,356.82022,26.64
2025-05-21 23:00:00,10.5175,71.93227,5.6675,7.65757,1014.8,1013.8229,8.0,12.2519045,349.8458,26.28
2025-05-22 00:00:00,10.4175,72.916336,5.7675004,7.530937,1014.7,1013.7226,71.0,12.585848,343.37915,24.48
2025-05-22 01:00:00,10.117499,75.68819,6.0175004,6.9726753,1014.7,1013.7217,74.0,14.73913,331.55716,28.8
2025-05-22 02:00:00,10.5175,72.93468,5.8675003,7.231535,1014.4,1013.4233,99.0,15.476859,326.86438,30.960001
2025-05-22 03:00:00,10.5175,75.235344,6.3175,7.1716194,1014.3,1013.32336,99.0,16.584438,334.26935,34.92
2025-05-22 04:00:00,9.7675,81.30863,6.7175,6.388363,1014.4,1013.4207,53.0,17.447933,338.19852,35.28
2025-05-22 05:00:00,9.867499,75.384834,5.7175,6.4878693,1014.7,1013.7207,46.0,15.891054,350.21765,35.28
2025-05-22 06:00:00,10.2675,61.18962,3.1175,5.743517,1015.1,1014.1216,30.0,20.102865,343.34982,45.0
2025-05-22 07:00:00,10.6675,52.788906,1.4175,5.9415207,1015.5,1014.5228,31.0,19.41081,335.3362,45.719997
2025-05-22 08:00:00,11.617499,47.474915,0.8175,6.3353405,1015.6,1014.6258,100.0,22.543158,332.412,50.039997
2025-05-22 09:00:00,11.7675,47.007126,0.8175,6.597931,1015.8,1014.82623,88.0,21.771072,327.4925,50.399998
2025-05-22 10:00:00,11.1675,58.04239,3.2175,6.273947,1016.3,1015.3236,31.0,22.766264,326.93814,52.199997
2025-05-22 11:00:00,11.7675,56.577457,3.4175,7.5192585,1016.4,1015.4257,25.0,24.482647,323.97253,55.44
2025-05-22 12:00:00,11.7675,57.38044,3.6175,7.7072268,1016.6,1015.6255,41.0,24.037918,320.46912,55.44
2025-05-22 13:00:00,11.9175,56.416935,3.5175,8.0923195,1017.0,1016.02545,38.0,22.589102,319.2007,52.92
2025-05-22 14:00:00,11.7675,57.38044,3.6175,7.294922,1017.2,1016.2249,32.0,23.000591,320.07965,51.839996
2025-05-22 15:00:00,11.617499,57.54471,3.5175,6.845276,1017.4,1016.42413,25.0,23.487068,319.35117,52.92
2025-05-22 16:00:00,11.4175,57.697105,3.3675,6.521343,1017.6,1016.6233,20.0,22.979452,319.44745,52.92
2025-05-22 17:00:00,10.9175,59.431385,3.3174999,6.0658236,1017.4,1016.42163,26.0,22.609177,319.84406,51.12
2025-05-22 18:00:00,10.4175,62.31494,3.5175,5.7446203,1017.4,1016.42004,21.0,21.6457,321.41458,49.32
2025-05-22 19:00:00,9.9675,64.44314,3.5674999,5.5366726,1017.6,1016.6182,50.0,20.05203,323.02713,46.8
2025-05-22 20:00:00,9.6675,68.10353,4.0675,5.854349,1017.8,1016.8171,18.0,16.489416,323.88055,41.399998
2025-05-22 21:00:00,9.2175,71.43496,4.3175,5.476145,1017.8,1016.8155,31.0,16.341381,319.46722,35.28
2025-05-22 22:00:00,9.4175,69.25635,4.0675,5.6087875,1017.4,1016.4165,20.0,16.458931,311.009,34.56
2025-05-22 23:00:00,9.2675,68.98303,3.8675,5.268305,1017.1,1016.11615,40.0,17.49337,310.40936,35.28
2025-05-23 00:00:00,9.1675,70.678444,4.1175003,5.113096,1016.8,1015.8161,18.0,18.212051,312.99747,39.239998
2025-05-23 01:00:00,8.867499,70.371605,3.7675,4.5781755,1016.8,1015.8151,33.0,19.348114,314.24625,38.88
2025-05-23 02:00:00,8.7675,71.59925,3.9175,4.340788,1016.5,1015.5152,66.0,20.492352,315.35583,40.68
2025-05-23 03:00:00,8.7175,71.088196,3.7675,4.0563173,1016.3,1015.315,42.0,21.897945,316.33215,42.48
2025-05-23 04:00:00,8.6675,76.23729,4.7175,4.435212,1016.4,1015.4149,29.0,20.269789,311.7602,43.199997
2025-05-23 05:00:00,9.0675,71.90815,4.2675004,4.4504013,1016.6,1015.616,61.0,22.277134,314.01797,43.92
2025-05-23 06:00:00,9.3175,68.99329,3.9175,4.5008764,1016.7,1015.7168,36.0,23.166216,315.62952,49.68
2025-05-23 07:00:00,10.1675,66.55797,4.2175,5.573616,1016.6,1015.6198,53.0,22.049082,317.9781,50.039997
2025-05-23 08:00:00,10.5175,61.683224,3.4675,5.7740355,1016.8,1015.8209,61.0,22.06377,318.63828,49.32
2025-05-23 09:00:00,10.7175,65.522964,4.5175004,6.095869,1017.0,1016.02136,63.0,22.657131,314.35632,50.76
2025-05-23 10:00:00,10.9175,66.02611,4.8175,6.3776703,1017.3,1016.32166,80.0,23.040703,306.42236,51.839996
2025-05-23 11:00:00,10.867499,68.8298,5.3675003,6.5712147,1017.5,1016.5215,86.0,24.512405,303.9235,54.719997
2025-05-23 12:00:00,10.9675,69.56992,5.6175003,6.541209,1017.8,1016.82153,83.0,22.917328,302.8163,55.079998
2025-05-23 13:00:00,11.0675,64.46592,4.6175003,6.3446903,1017.9,1016.92175,100.0,23.491896,300.8884,54.0
2025-05-23 14:00:00,10.867499,65.09986,4.5675,6.071021,1018.0,1017.021,98.0,23.926462,301.7769,53.28
2025-05-23 15:00:00,10.8175,66.46628,4.8175,6.314624,1018.1,1017.12054,63.0,22.268406,302.79086,52.92
2025-05-23 16:00:00,11.2675,63.8394,4.6675,7.0366993,1018.0,1017.02234,51.0,20.188908,301.13892,48.96
2025-05-23 17:00:00,11.5675,61.07208,4.3175,7.6846323,1017.7,1016.7236,22.0,17.311846,297.8972,45.0
2025-05-23 18:00:00,11.2675,60.999977,4.0175004,8.106893,1017.6,1016.6227,0.0,11.9466305,300.81564,38.16
2025-05-23 19:00:00,10.6675,65.28322,4.4175,7.433049,1017.8,1016.82056,25.0,13.004921,274.76355,26.28
2025-05-23 20:00:00,10.367499,68.01198,4.7175,7.276992,1018.0,1017.01904,25.0,12.440851,266.68228,26.64
2025-05-23 21:00:00,10.1675,71.8661,5.3175,7.4289684,1017.7,1016.71875,88.0,10.897063,247.6713,24.48
2025-05-23 22:00:00,9.9175,75.654564,5.8175,7.5957623,1017.3,1016.31854,98.0,8.78872,214.9921,21.24
2025-05-23 23:00:00,9.4675,80.43309,6.2675004,7.0354786,1016.5,1015.5177,99.0,10.239453,190.1246,19.08
2025-05-24 00:00:00,9.7675,79.10214,6.3175,6.745098,1015.9,1014.9193,66.0,14.36621,195.25517,27.0
2025-05-24 01:00:00,9.8175,73.82465,5.3675003,6.1042576,1015.3,1014.3198,92.0,17.654688,200.28264,35.64
2025-05-24 02:00:00,10.117499,69.8841,4.8675003,6.4403515,1014.7,1013.7217,100.0,16.67795,198.23949,34.56
2025-05-24 03:00:00,10.6675,67.3671,4.8675003,6.9483643,1013.7,1012.72455,100.0,16.965895,197.28159,32.760002
2025-05-24 04:00:00,10.6675,69.509575,5.3175,6.8694773,1013.2,1012.22504,100.0,18.162169,199.69211,35.64
2025-05-24 05:00:00,11.4175,72.34966,6.6175003,7.680932,1012.7,1011.728,100.0,19.73854,204.22774,38.88
2025-05-24 06:00:00,12.617499,79.78531,9.2175,9.275192,1012.3,1011.3325,100.0,21.533897,218.21107,43.56
2025-05-24 07:00:00,13.367499,85.11484,10.9175,10.491862,1012.0,1011.03534,100.0,21.67487,228.36655,45.719997
2025-05-24 08:00:00,13.367499,86.538506,11.1675,10.426352,1012.2,1011.23517,100.0,22.644258,233.40327,46.44
2025-05-24 09:00:00,13.2675,86.528694,11.0675,10.976723,1012.2,1011.2349,100.0,17.975681,214.80408,47.16
2025-05-24 10:00:00,12.9175,83.65921,10.2175,10.768864,1011.8,1010.8339,100.0,15.273505,188.13002,36.36
2025-05-24 11:00:00,12.5175,86.16677,10.2675,9.861401,1011.3,1010.33307,100.0,18.852798,190.45158,36.36
2025-05-24 12:00:00,11.8175,94.21744,10.9175,9.237358,1010.8,1009.83105,100.0,19.649702,183.15065,37.079998
2025-05-24 13:00:00,12.867499,91.80839,11.5675,10.250908,1010.9,1009.93445,100.0,21.26744,182.91078,38.16
2025-05-24 14:00:00,13.367499,93.05506,12.2675,10.855669,1010.6,1009.63666,100.0,22.081385,209.28133,42.839996
2025-05-24 15:00:00,13.9175,94.30899,13.0175,12.294876,1010.2,1009.2386,100.0,17.69593,223.76367,41.399998
2025-05-24 16:00:00,14.5175,93.41853,13.4675,13.28911,1010.1,1009.1409,100.0,16.055355,227.72636,38.519997
2025-05-24 17:00:00,14.9175,92.23234,13.6675,13.831278,1009.8,1008.84247,100.0,15.561413,228.75183,36.36
2025-05-24 18:00:00,14.5675,92.814766,13.4175,13.005592,1009.5,1008.54156,99.0,18.222721,227.80252,34.2
2025-05-24 19:00:00,14.2675,94.63176,13.4175,12.188625,1009.4,1008.44073,99.0,21.768093,223.99501,41.399998
2025-05-24 20:00:00,14.0175,95.24083,13.2675,11.71496,1009.3,1008.34015,98.0,22.945587,221.82008,43.92
2025-05-24 21:00:00,13.9175,94.92691,13.117499,11.4382,1009.2,1008.23956,90.0,23.804276,224.081,46.079998
2025-05-24 22:00:00,14.117499,92.487686,12.9175,11.630176,1008.9,1007.9408,100.0,23.392384,230.30737,45.719997
2025-05-24 23:00:00,14.3175,93.10452,13.2175,11.768398,1008.8,1007.8415,100.0,24.51769,232.45699,47.519997
2025-05-25 00:00:00,14.117499,93.70412,13.117499,11.661261,1008.6,1007.64105,100.0,23.64586,230.25032,48.6
2025-05-25 01:00:00,14.0675,94.315445,13.1675,11.808033,1008.3,1007.3411,100.0,22.414154,223.0475,45.719997
2025-05-25 02:00:00,13.7675,96.4833,13.2175,11.284742,1007.7,1006.7407,100.0,24.063513,218.92755,45.0
2025-05-25 03:00:00,13.9175,94.92691,13.117499,11.028116,1007.2,1006.24146,100.0,26.616274,223.08173,49.68
2025-05-25 04:00:00,13.7175,96.1676,13.117499,10.370497,1006.8,1005.84125,100.0,29.754496,229.66194,56.16
2025-05-25 05:00:00,13.5675,95.849396,12.9175,10.231962,1006.6,1005.64105,100.0,29.209402,228.74774,56.16
2025-05-25 06:00:00,13.867499,93.38625,12.8175,10.504002,1006.2,1005.24243,94.0,29.169441,227.25066,55.079998
2025-05-25 07:00:00,14.367499,91.6002,13.0175,10.971897,1006.1,1005.14404,100.0,29.852877,228.91167,58.679996
2025-05-25 08:00:00,14.367499,90.11479,12.7675,11.066908,1006.3,1005.3439,100.0,28.622265,232.40936,61.56
2025-05-25 09:00:00,14.5675,89.54199,12.867499,11.171741,1006.3,1005.34454,15.0,29.505177,236.6977,61.56
2025-05-25 10:00:00,15.7675,82.62703,12.8175,12.922371,1006.5,1005.54846,44.0,29.364285,237.77127,65.88
2025-05-25 11:00:00,16.067501,80.26652,12.6675,13.376041,1007.1,1006.1488,46.0,29.337238,240.60403,64.799995
2025-05-25 12:00:00,16.167501,80.01784,12.7175,13.472927,1007.1,1006.14905,14.0,28.533264,240.5242,64.079994
2025-05-25 13:00:00,16.4675,78.247,12.6675,13.663927,1007.8,1006.84937,31.0,27.690178,239.10019,63.36
2025-05-25 14:00:00,14.8175,86.11308,12.5175,12.282045,1008.4,1007.4436,93.0,26.24854,260.92532,62.279995
2025-05-25 15:00:00,14.9675,81.986755,11.9175,12.86351,1008.9,1007.9437,66.0,18.508516,262.73685,56.519997
2025-05-25 16:00:00,15.7175,77.365845,11.7675,14.049822,1009.4,1008.4454,33.0,15.188415,264.55975,42.12
2025-05-25 17:00:00,15.3175,79.37436,11.7675,14.129818,1009.5,1008.54407,65.0,11.897714,259.54013,34.2
2025-05-25 18:00:00,14.5175,84.95762,12.0175,13.569569,1010.2,1009.2409,43.0,10.801499,269.04517,26.64
2025-05-25 19:00:00,13.1675,90.02647,11.5675,12.697939,1010.7,1009.73596,19.0,6.544677,301.5042,26.28
2025-05-25 20:00:00,12.4175,91.173805,11.0175,12.046074,1011.2,1010.233,100.0,4.7110505,223.45189,10.440001
2025-05-25 21:00:00,13.4675,87.70153,11.4675,13.084007,1011.6,1010.63605,98.0,5.7402787,228.81418,12.959999
2025-05-25 22:00:00,13.3175,88.56268,11.4675,12.795654,1011.6,1010.63544,46.0,6.689125,203.80595,12.24
2025-05-25 23:00:00,12.617499,89.39016,10.9175,11.434278,1011.7,1010.7331,81.0,10.070353,204.27443,18.72
2025-05-26 00:00:00,12.7175,87.34263,10.6675,11.099625,1011.7,1010.73346,60.0,12.538134,219.17365,23.4
2025-05-26 01:00:00,13.3175,85.10945,10.867499,11.460041,1011.9,1010.9352,100.0,14.589996,231.009,27.359999
2025-05-26 02:00:00,12.867499,83.65334,10.1675,10.325262,1012.3,1011.33307,68.0,17.873556,242.40279,34.56
2025-05-26 03:00:00,12.617499,84.18544,10.0175,10.381147,1012.5,1011.5323,49.0,15.481048,270.66617,34.56
2025-05-26 04:00:00,12.367499,86.15163,10.117499,10.520201,1012.9,1011.93097,43.0,13.009903,255.5792,29.519999
2025-05-26 05:00:00,12.5675,84.461815,10.0175,10.30566,1013.5,1012.531,70.0,15.655861,250.52333,30.239998
2025-05-26 06:00:00,12.8175,77.95555,9.0675,9.957069,1014.0,1013.0315,59.0,17.950432,254.29129,38.16
2025-05-26 07:00:00,13.0675,73.396416,8.4175,9.785114,1014.6,1013.6316,58.0,19.662888,258.3815,42.12
2025-05-26 08:00:00,13.2675,70.98553,8.117499,9.680853,1015.0,1014.0322,42.0,21.219397,259.73868,47.16
2025-05-26 09:00:00,13.4175,66.79433,7.3675003,9.592022,1015.4,1014.4321,54.0,21.573734,257.4712,48.96
2025-05-26 10:00:00,13.5675,70.56313,8.3175,10.310487,1015.8,1014.8323,56.0,22.575474,254.74483,51.48
2025-05-26 11:00:00,14.0175,68.53093,8.3175,11.110825,1016.1,1015.13367,23.0,22.768398,251.56496,51.839996
2025-05-26 12:00:00,14.4175,69.077385,8.8175,12.210939,1016.0,1015.03503,16.0,21.493237,243.6496,51.12
2025-05-26 13:00:00,15.0675,64.91275,8.5175,12.264317,1016.4,1015.43695,100.0,23.71769,237.39542,54.36
2025-05-26 14:00:00,15.1675,62.77125,8.117499,11.718921,1016.3,1015.3373,58.0,25.211567,236.65028,55.079998
2025-05-26 15:00:00,15.3175,61.121983,7.8675003,11.304706,1016.3,1015.33765,88.0,25.614449,235.30478,56.16
2025-05-26 16:00:00,15.117499,70.62443,9.8175,11.420706,1016.1,1015.1372,98.0,25.103384,231.40433,57.6
2025-05-26 17:00:00,14.8175,71.52009,9.7175,11.317181,1015.6,1014.6367,99.0,23.563505,227.16693,53.28
2025-05-26 18:00:00,14.3175,75.870705,10.117499,11.19054,1015.4,1014.43524,100.0,21.782972,222.65584,50.039997
2025-05-26 19:00:00,13.867499,79.430176,10.367499,10.51029,1015.2,1014.2338,100.0,23.858658,221.02316,48.96
2025-05-26 20:00:00,13.867499,80.496124,10.5675,10.492179,1015.1,1014.1339,100.0,24.385183,220.50946,50.039997
2025-05-26 21:00:00,13.9175,77.08503,9.9675,10.041412,1014.8,1013.8342,100.0,26.626009,222.5342,53.639996
2025-05-26 22:00:00,13.617499,77.81631,9.8175,9.458536,1014.6,1013.6334,100.0,28.274326,222.93617,57.239998
2025-05-26 23:00:00,13.3175,81.50291,10.2175,9.210501,1013.8,1012.8334,100.0,28.701956,218.37926,57.239998
2025-05-27 00:00:00,13.0175,83.95051,10.367499,8.787516,1013.2,1012.233,100.0,29.844194,216.66264,59.399998
2025-05-27 01:00:00,13.2175,82.31044,10.2675,8.7428875,1012.9,1011.9339,100.0,31.32207,217.5285,63.0
2025-05-27 02:00:00,13.2675,80.1451,9.9175,8.731222,1012.2,1011.2349,100.0,31.056128,214.6112,65.520004
2025-05-27 03:00:00,13.1675,80.6696,9.9175,8.5216465,1011.8,1010.8349,100.0,31.807583,212.52092,64.799995
2025-05-27 04:00:00,13.1675,83.13229,10.367499,8.812632,1011.4,1010.4353,100.0,30.70042,209.11977,63.72
2025-05-27 05:00:00,13.3175,85.10945,10.867499,9.037102,1011.3,1010.33575,100.0,31.20444,214.42348,64.079994
2025-05-27 06:00:00,12.9175,94.26566,12.0175,8.072701,1011.3,1010.3344,100.0,37.52471,229.27956,70.92
2025-05-27 07:00:00,13.3175,90.93286,11.867499,8.754715,1011.8,1010.83527,100.0,35.261627,229.9698,69.84
2025-05-27 08:00:00,13.6675,90.06341,12.0675,9.585663,1012.1,1011.13617,100.0,32.4025,237.01616,71.28
2025-05-27 09:00:00,15.0175,83.62759,12.2675,11.497749,1012.3,1011.34045,97.0,28.99062,241.8439,61.920002
2025-05-27 10:00:00,15.0675,85.57589,12.6675,11.784565,1012.5,1011.54065,100.0,29.66507,250.13562,65.520004
2025-05-27 11:00:00,15.5675,81.52601,12.4175,12.914167,1013.0,1012.04175,100.0,27.009598,248.9076,62.279995
2025-05-27 12:00:00,15.3175,81.22597,12.117499,12.230778,1013.2,1012.2406,100.0,25.687078,241.99846,59.039997
