date,week,dag,maand,seizoen,is_weekend,temperatuur_min,temperatuur_max,temperatuur_avg,luchtvochtigheid_min,luchtvochtigheid_max,luchtvochtigheid_avg,dauwpunt_min,dauwpunt_max,dauwpunt_avg,gevoelstemp_min,gevoelstemp_max,gevoelstemp_avg,luchtdruk_min,luchtdruk_max,luchtdruk_avg,bewolking_min,bewolking_max,bewolking_avg,windsnelheid_min,windsnelheid_max,windsnelheid_avg,windstoot_max,windstoot_avg,temperatuur_range,luchtdruk_delta,uren_helder,uren_bewolkt,aantal_sterke_windstoten,dominante_windrichting,temp_range,temp_vocht_interactie,temp_rolling_mean,vocht_rolling_mean,hoge_temp_dag,lage_temp_dag,hoge_vocht_dag,windkracht_beaufort,sterke_wind_uren
2025-05-06,19,2,5,2,0,6.02,12.92,9.66,63.99,82.16,74.08,1.62,7.37,5.22,3.08,9.5,6.57,1022.3,1023.2,1022.69,25.0,100.0,85.42,7.4,20.26,13.28,46.08,29.68,6.9,0.9,0,17,24,0.54,6.9,715.55,9.66,74.08,0,0,0,6,1
2025-05-07,19,3,5,2,0,8.17,13.87,10.39,56.52,90.29,72.63,3.92,6.97,5.55,5.12,11.21,7.46,1020.7,1022.9,1021.81,7.0,100.0,72.29,9.67,18.22,12.6,41.76,28.62,5.7,2.2,2,14,24,4.61,5.7,754.38,10.02,73.36,0,0,0,6,1
2025-05-08,19,4,5,2,0,7.12,16.57,12.15,43.25,92.43,68.89,3.52,9.12,6.15,4.49,15.46,9.81,1018.7,1020.6,1019.58,0.0,97.0,21.12,8.04,14.44,10.84,32.4,25.06,9.45,1.9,11,1,24,27.1,9.45,837.27,10.73,71.87,0,0,0,6,1
2025-05-09,19,5,5,2,0,7.57,18.22,12.92,37.76,82.21,62.72,3.42,7.87,5.48,4.95,15.53,10.25,1020.8,1022.8,1021.78,0.0,79.0,6.83,9.03,17.82,12.69,40.68,28.35,10.65,2.0,21,0,24,38.32,10.65,810.38,11.82,68.08,0,0,0,6,1
2025-05-10,19,6,5,2,1,8.22,19.52,14.41,40.58,81.99,61.18,5.22,8.52,6.56,5.4,17.92,11.9,1017.9,1022.8,1020.38,0.0,100.0,26.58,8.15,18.89,13.45,41.76,30.04,11.3,4.9,12,2,24,55.84,11.3,881.81,13.16,64.27,0,0,0,6,1
2025-05-11,19,7,5,2,1,10.62,23.07,17.4,28.56,82.28,56.01,3.72,10.57,7.64,8.15,20.9,15.44,1011.8,1018.3,1014.39,0.0,93.0,15.12,4.14,15.79,11.57,37.08,26.49,12.45,6.5,19,1,23,65.38,12.45,974.82,14.91,59.97,0,0,0,6,1
2025-05-12,20,1,5,2,0,13.52,22.77,17.94,35.55,68.2,50.85,5.02,9.22,7.22,11.05,20.93,15.25,1012.3,1016.7,1013.79,0.0,30.0,3.62,12.28,19.64,15.62,44.28,33.96,9.25,4.4,21,0,24,64.89,9.25,912.32,16.59,56.02,0,0,0,7,1
2025-05-13,20,2,5,2,0,11.42,20.47,15.96,34.72,65.17,52.02,4.12,8.87,5.72,7.95,17.76,13.08,1016.9,1019.7,1018.76,0.0,50.0,4.5,12.85,17.51,14.76,41.4,32.74,9.05,2.8,21,0,24,77.47,9.05,830.09,17.1,52.96,0,0,0,7,1
2025-05-14,20,3,5,2,0,10.07,17.57,13.16,47.97,87.09,69.72,6.02,9.62,7.59,7.42,16.4,10.77,1019.6,1020.4,1020.0,0.0,100.0,50.92,7.99,18.93,14.23,45.0,33.16,7.5,0.8,7,8,24,56.08,7.5,917.78,15.69,57.53,0,0,0,7,1
2025-05-15,20,4,5,2,0,9.72,17.17,12.88,37.58,79.23,62.03,1.72,7.17,5.39,6.84,15.47,9.69,1019.3,1024.6,1021.62,0.0,100.0,31.58,10.71,20.55,16.29,47.88,38.62,7.45,5.3,16,6,24,9.18,7.45,799.0,14.0,61.26,0,0,0,7,1
2025-05-16,20,5,5,2,0,8.52,13.92,11.56,60.79,87.17,72.08,4.17,8.82,6.64,6.02,11.57,8.71,1020.3,1024.6,1022.25,0.0,100.0,49.62,8.29,20.95,14.58,46.8,33.4,5.4,4.3,9,6,24,2.94,5.4,833.44,12.54,67.94,0,0,0,7,1
2025-05-17,20,6,5,2,1,9.77,15.67,12.28,57.91,93.81,78.45,7.22,9.07,8.49,7.7,14.21,9.99,1017.8,1020.7,1019.74,0.0,100.0,34.04,11.46,19.49,15.07,45.36,34.41,5.9,2.9,13,6,24,1.68,5.9,963.17,12.24,70.85,0,0,0,7,1
2025-05-18,20,7,5,2,1,10.07,17.17,13.31,48.02,89.82,72.55,6.07,9.02,8.23,8.09,15.72,11.36,1017.3,1020.0,1018.23,6.0,100.0,57.88,7.07,15.63,10.76,37.08,26.19,7.1,2.7,1,7,24,1.33,7.1,965.7,12.38,74.36,0,0,0,5,1
2025-05-19,21,1,5,2,0,8.62,19.22,14.06,42.66,95.06,69.98,6.22,10.02,8.08,6.95,18.54,12.56,1019.7,1021.6,1020.55,0.0,54.0,8.21,4.28,15.41,9.09,37.44,22.36,10.6,1.9,18,0,24,11.69,10.6,983.78,13.22,73.66,0,0,0,5,1
2025-05-20,21,2,5,2,0,9.27,17.27,13.32,56.04,92.64,76.33,6.72,10.32,9.02,7.75,16.57,11.88,1017.5,1020.2,1019.17,0.0,100.0,13.54,6.36,15.13,10.44,37.44,25.21,8.0,2.7,19,3,23,1.55,8.0,1016.85,13.56,72.95,0,0,0,5,1
2025-05-21,21,3,5,2,0,10.27,14.17,12.24,60.57,92.58,73.11,4.72,9.87,7.43,7.66,12.89,9.67,1013.9,1017.1,1015.13,3.0,100.0,69.29,7.81,19.91,14.08,45.72,32.46,3.9,3.2,4,13,24,283.24,3.9,894.91,13.21,73.14,0,0,0,7,1
2025-05-22,21,4,5,2,0,9.22,11.92,10.66,47.01,81.31,63.62,0.82,6.72,3.9,5.27,8.09,6.51,1014.3,1017.8,1016.26,18.0,100.0,46.21,12.59,24.48,19.62,55.44,43.68,2.7,3.5,0,3,24,310.41,2.7,678.16,12.07,71.02,0,0,0,8,1
2025-05-23,21,5,5,2,0,8.67,11.57,10.17,61.0,80.43,68.43,3.47,6.27,4.58,4.06,8.11,6.11,1016.3,1018.1,1017.24,0.0,100.0,57.5,8.79,24.51,19.06,55.08,42.49,2.9,1.8,1,4,24,190.12,2.9,696.16,11.02,68.39,0,0,0,8,1
2025-05-24,21,6,5,2,1,9.77,14.92,12.8,67.37,95.24,85.92,4.87,13.67,10.44,6.1,13.83,10.17,1008.8,1015.9,1011.45,66.0,100.0,97.67,14.37,24.52,19.52,47.52,39.72,5.15,7.1,0,22,24,182.91,5.15,1099.49,11.21,72.66,0,0,1,8,1
2025-05-25,21,7,5,2,1,12.42,16.47,14.38,77.37,96.48,88.08,10.92,13.22,12.39,10.23,14.13,12.19,1006.1,1011.7,1008.41,14.0,100.0,70.33,4.71,29.85,21.01,65.88,45.78,4.05,5.6,0,12,21,203.81,4.05,1266.58,12.45,80.81,0,0,1,9,1
2025-05-26,22,1,5,2,0,12.37,15.32,13.73,61.12,87.34,75.47,7.37,10.87,9.39,9.21,12.26,10.65,1011.7,1016.4,1014.64,16.0,100.0,72.54,12.54,28.7,21.38,57.6,46.0,2.95,4.7,0,10,24,218.38,2.95,1035.93,13.63,83.16,0,0,0,9,1
2025-05-27,22,2,5,2,0,12.92,15.62,13.92,77.61,94.9,87.53,9.92,13.07,11.85,8.07,12.91,10.21,1008.8,1013.4,1011.47,97.0,100.0,99.88,16.83,37.52,29.81,71.28,61.62,2.7,4.6,0,24,24,204.65,2.7,1218.25,14.01,83.7,0,0,1,11,1
2025-05-28,22,3,5,2,0,11.32,14.62,13.42,74.62,94.59,87.51,9.62,13.22,11.34,10.32,13.25,11.53,1008.7,1021.0,1014.08,0.0,100.0,67.29,4.72,32.28,16.47,66.24,38.16,3.3,12.3,7,15,21,319.12,3.3,1174.31,13.69,83.5,0,0,1,7,1
2025-05-29,22,4,5,2,0,10.67,16.52,13.89,80.18,93.57,89.11,9.52,14.22,12.12,9.9,14.21,11.98,1017.1,1021.1,1019.12,0.0,100.0,76.08,4.45,28.27,17.8,65.88,37.75,5.85,4.0,3,17,20,164.05,5.85,1238.08,13.74,88.05,0,0,1,8,1
2025-05-30,22,5,5,2,0,13.87,16.87,15.03,82.2,94.62,90.09,12.67,13.92,13.4,12.1,16.42,13.72,1018.2,1019.9,1019.07,5.0,100.0,69.88,6.27,24.2,16.72,54.36,37.47,3.0,1.7,1,10,23,217.41,3.0,1354.3,14.12,88.9,0,0,1,7,1
2025-05-31,22,6,5,2,1,12.67,20.42,16.51,83.39,93.63,88.8,11.62,17.87,14.63,11.95,23.66,17.21,1013.7,1018.7,1016.79,6.0,100.0,74.5,4.0,11.48,7.27,24.12,17.98,7.75,5.0,3,13,21,190.18,7.75,1465.58,15.14,89.33,0,0,1,4,1
2025-06-01,22,7,6,3,1,13.77,16.17,15.3,76.11,91.89,81.78,10.37,14.32,12.18,11.1,15.51,13.46,1012.0,1014.0,1013.15,6.0,100.0,65.29,11.84,25.97,17.69,59.04,38.76,2.4,2.0,2,9,24,208.12,2.4,1250.95,15.61,86.89,0,0,0,8,1
2025-06-02,23,1,6,3,0,11.82,15.12,13.88,72.05,89.03,80.15,9.52,11.62,10.48,10.46,14.28,12.5,1013.1,1016.9,1015.48,0.0,100.0,31.25,3.82,18.68,12.65,44.64,31.27,3.3,3.8,10,3,21,173.93,3.3,1112.66,15.23,83.58,0,0,0,6,1
2025-06-03,23,2,6,3,0,10.47,19.92,15.18,46.32,84.73,68.94,5.92,12.42,9.29,7.37,17.26,12.19,1006.6,1014.7,1009.45,0.0,100.0,62.92,9.97,28.37,20.81,63.36,44.7,9.45,8.1,4,11,24,163.2,9.45,1046.44,14.79,76.96,0,0,0,9,1
2025-06-04,23,3,6,3,0,14.47,14.47,14.47,89.83,89.83,89.83,12.82,12.82,12.82,11.93,11.93,11.93,1006.5,1006.5,1006.5,86.0,86.0,86.0,23.51,23.51,23.51,52.2,52.2,0.0,0.0,0,0,1,220.03,0.0,1299.58,14.51,79.64,0,0,1,9,1
2025-06-05,23,4,6,3,0,13.49,16.59,14.94,68.0,95.0,81.21,10.42,13.6,11.7,11.18,14.54,12.78,1001.3,1007.6,1005.48,2.0,100.0,84.33,9.0,27.0,18.51,51.12,37.95,3.1,6.3,2,19,24,213.0,3.1,1213.54,14.86,79.99,0,0,0,8,1
2025-06-06,23,5,6,3,0,13.54,15.94,14.34,71.0,94.0,82.75,9.49,13.59,11.4,9.74,13.09,11.14,1000.9,1011.0,1006.91,0.0,100.0,78.08,13.68,39.96,25.24,73.8,48.69,2.4,10.1,4,18,24,234.0,2.4,1186.41,14.58,84.6,0,0,0,10,1
2025-06-07,23,6,6,3,1,11.74,15.84,13.61,79.0,90.0,83.62,8.89,12.23,10.87,7.98,13.07,10.89,1000.4,1010.5,1005.98,31.0,100.0,83.21,12.96,27.6,20.66,57.6,42.09,4.1,10.1,0,16,24,158.0,4.1,1137.79,14.3,82.53,0,0,0,8,1
2025-06-08,23,7,6,3,1,11.7,14.65,13.06,72.0,92.0,81.83,8.41,11.13,9.96,7.85,11.82,10.09,999.9,1020.4,1010.77,11.0,100.0,44.12,12.78,28.75,21.51,61.92,50.55,2.95,20.5,0,2,24,211.36,2.95,1068.44,13.67,82.74,0,0,0,9,1
2025-06-09,24,1,6,3,0,11.6,15.35,13.88,72.0,83.0,75.12,7.46,10.67,9.53,9.1,12.56,11.12,1020.6,1023.1,1021.95,0.0,100.0,50.17,11.9,25.15,18.99,51.12,39.37,3.75,2.5,3,2,24,270.0,3.75,1042.36,13.51,80.19,0,0,0,8,1
2025-06-10,24,2,6,3,0,13.35,16.05,14.83,75.0,91.0,83.08,10.98,12.66,11.95,11.1,14.13,12.81,1017.3,1020.7,1018.88,29.0,100.0,73.08,10.7,24.27,18.55,61.92,47.19,2.7,3.4,0,8,24,242.65,2.7,1232.4,13.92,80.01,0,0,0,8,1
2025-06-11,24,3,6,3,0,13.85,21.9,18.35,72.0,93.0,81.21,12.57,17.22,14.98,13.17,25.0,19.35,1018.0,1020.9,1019.95,0.0,63.0,18.71,0.36,12.72,6.58,28.44,22.57,8.05,2.9,12,0,24,71.56,8.05,1490.51,15.69,79.81,0,0,0,4,1
